d,adapter_rank,intrinsic_dim,noise_sigma,activation,replacement_method,replacement_rank,num_clusters,n_runs,epsilon_train_mean,epsilon_train_std,epsilon_test_mean,epsilon_test_std,r2_train_mean,r2_train_std,r2_test_mean,r2_test_std,teacher_student_fidelity_train_mean,teacher_student_fidelity_train_std,teacher_student_fidelity_test_mean,teacher_student_fidelity_test_std,activation_entropy_mean_mean,activation_entropy_mean_std,activation_entropy_std_mean,activation_entropy_std_std,activation_active_fraction_mean_mean,activation_active_fraction_mean_std,activation_active_fraction_std_mean,activation_active_fraction_std_std
256,16,256,0.01,gelu,lora_bias,32,0,10,0.4708920461956,0.0029425482381657043,0.47711336528382464,0.004186576543923742,0.7271467111170815,0.0013411771563952568,0.7200033282258247,0.002590533675226609,0.8461550000000001,0.0055689069843192895,0.8467800000000001,0.010284921001155028,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,lora_bias,64,0,10,0.4708920461955999,0.0029425482381655703,0.47711336528382464,0.004186576543923802,0.7271467111170816,0.0013411771563953507,0.7200033282258247,0.0025905336752266046,0.8461550000000001,0.0055689069843192895,0.8467800000000001,0.010284921001155028,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,low_rank_no_bias,1,0,10,0.9675330532784747,0.001637516620067635,0.9683880455720166,0.0026084733044307736,-0.15201102909714206,0.013078605666096919,-0.15357825160322272,0.012802261847751848,0.689235,0.02319441797071012,0.69264,0.02725080549268222,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,low_rank_no_bias,2,0,10,0.9369882901930241,0.00318049009851737,0.9391013951513779,0.00401163973566753,-0.08044177031849009,0.014616663263649635,-0.08486837233193031,0.013830678966279021,0.697525,0.023643014295981812,0.70314,0.026342672605489375,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,low_rank_no_bias,4,0,10,0.8811422457588327,0.004101212791816272,0.884859897521505,0.004487749741737217,0.044500336874319604,0.014417611552413983,0.036814826507625756,0.014172495731156493,0.712845,0.029212740799178696,0.71748,0.03168421689106423,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,low_rank_no_bias,8,0,10,0.7828366297360334,0.005905779783363041,0.7884674013552835,0.006109574781003501,0.24574913881988375,0.016131090694403348,0.23519308237659636,0.015159783248622372,0.746995,0.02776604446081581,0.74428,0.027920343837424345,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,low_rank_no_bias,16,0,10,0.6382832674983863,0.005039494506796131,0.6462675718073552,0.0038076966925462085,0.49852989817288434,0.012984106696414246,0.486151559318336,0.011030344138195662,0.7963950000000001,0.0326613873710227,0.796,0.033659946524021704,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,low_rank_no_bias,32,0,10,0.6382832674983863,0.005039494506796079,0.6462675718073552,0.0038076966925462887,0.49852989817288423,0.012984106696414135,0.4861515593183361,0.011030344138195779,0.7963950000000001,0.0326613873710227,0.796,0.033659946524021704,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,low_rank_no_bias,64,0,10,0.6382832674983864,0.005039494506796139,0.6462675718073552,0.003807696692546308,0.4985298981728842,0.012984106696414257,0.486151559318336,0.011030344138195853,0.7963950000000001,0.0326613873710227,0.796,0.033659946524021704,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,no_delta,0,0,10,1.0,0.0,1.0,0.0,-0.23061740044508866,0.013150794228097302,-0.23012546058282837,0.013129296031372544,0.6802900000000001,0.01850930576764024,0.68556,0.022523552117727764,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,1,2,10,0.8365614119966931,0.006729627963406254,0.8376695741142057,0.007048230121316861,0.13884188482312923,0.007646530518693309,0.1369163584070833,0.0068006115077624465,0.7303149999999999,0.013054348892227462,0.73258,0.017172175167986147,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,1,4,10,0.8078560680419955,0.004098773591213789,0.8097738874014097,0.004356677661541219,0.1968925759760985,0.007418824438191003,0.19339852574944885,0.007615511075679456,0.7383599999999999,0.014605629051841639,0.74132,0.017566376974208445,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,1,8,10,0.7790751827225146,0.005954017195092185,0.783313789529546,0.006450237854538135,0.25310142616714393,0.008791977856662268,0.24525755786514045,0.009174740376668903,0.748055,0.01243268776250735,0.7480399999999999,0.012358575969746691,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,2,2,10,0.7964140551738186,0.006958932955260773,0.798673023290118,0.006923002620800931,0.21950028315005846,0.00917949594034733,0.21539802724273058,0.007432623046379962,0.743085,0.01441856528923736,0.74588,0.01598504300901314,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,2,4,10,0.7619176395106175,0.004307427400244921,0.7659150260879024,0.004831030572227198,0.2856182617843591,0.00835612449429764,0.27840790626257994,0.007452406196940275,0.75278,0.014853353156779115,0.753,0.017377686842615148,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,2,8,10,0.7306146614736834,0.005854940883742146,0.7367310943013575,0.006484600801503074,0.3431029068463993,0.009998744413306395,0.33234248827617935,0.009592772766174339,0.76296,0.011279113440337421,0.76406,0.014558585096086776,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,4,2,10,0.7230842936879274,0.008067612317239367,0.7278834611001656,0.00857197159330702,0.35659170114973376,0.011149277798060776,0.3483020849908315,0.01071080991159216,0.767285,0.014506723441218559,0.76894,0.015534233164208646,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,4,4,10,0.6839772167104042,0.005251445020589491,0.6907105500214206,0.0056826108146182325,0.4242766291906209,0.009397809487618739,0.4131383753965541,0.008744173685175495,0.78086,0.012147608818199577,0.7796000000000001,0.01443274055749634,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,4,8,10,0.6461064694871228,0.006065715577879122,0.6573876063217069,0.0068654594912961634,0.48626390149244464,0.009367496447667557,0.46841619549517544,0.00820742975258197,0.79085,0.01205103729975143,0.79146,0.014623282805170678,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,8,2,10,0.6007373043617171,0.009520249225628217,0.6079017181841786,0.010031023743475488,0.5558440406103669,0.012719591442661635,0.5453983702084568,0.012295520648903175,0.804235,0.013712276433911335,0.80198,0.012820124804384677,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,8,4,10,0.5538686368527774,0.007227589650459409,0.5649913450678885,0.008038739603585393,0.6224451332107845,0.009695036015314318,0.6073031426822347,0.009874102114225007,0.8210850000000001,0.011697650405102726,0.81958,0.012713599018373966,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,8,8,10,0.5101505379491755,0.006572268256664878,0.5319430834156448,0.007367763740347053,0.6797122607588079,0.00748556200275503,0.6519317991613505,0.0072067121643729975,0.834375,0.00927605115337339,0.8279,0.012916733333161276,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,16,2,10,0.4412628489062456,0.0033508593657413013,0.4533230596208216,0.0048981012142217395,0.7604027411189402,0.0019223647117413533,0.7472302458149103,0.0032392777510493577,0.8565699999999999,0.005955048278561648,0.85396,0.00901456599066202,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,16,4,10,0.40648726370583155,0.004046554632437306,0.42927497651302626,0.005984951209108703,0.7966767626767574,0.0026974038857960968,0.7733286663962822,0.0044974187102052995,0.8659950000000001,0.005908106718738232,0.8622,0.009167333309092683,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,16,8,10,0.36891952149174606,0.0036145581148572382,0.41201268638184196,0.005160969915635778,0.8325198636174541,0.0023759338239358677,0.7911955163387928,0.003537503518271812,0.878395,0.004974256225809056,0.86578,0.008025185356114847,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,32,2,10,0.4412628489062457,0.0033508593657413754,0.4533230596208215,0.004898101214221727,0.7604027411189402,0.0019223647117414192,0.7472302458149104,0.003239277751049366,0.8565699999999999,0.005955048278561648,0.85396,0.00901456599066202,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,32,4,10,0.40648726370583155,0.004046554632437319,0.4292749765130264,0.005984951209108676,0.7966767626767575,0.0026974038857960807,0.7733286663962821,0.004497418710205275,0.8659950000000001,0.005908106718738232,0.8622,0.009167333309092683,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,32,8,10,0.3689195214917461,0.003614558114857272,0.41201268638184185,0.005160969915635756,0.8325198636174541,0.002375933823935914,0.7911955163387929,0.0035375035182718443,0.878395,0.004974256225809056,0.86578,0.008025185356114847,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,64,2,10,0.4412628489062457,0.0033508593657412683,0.45332305962082164,0.004898101214221654,0.7604027411189402,0.001922364711741214,0.7472302458149102,0.0032392777510493326,0.8565699999999999,0.005955048278561648,0.85396,0.00901456599066202,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,64,4,10,0.4064872637058315,0.0040465546324372536,0.4292749765130264,0.005984951209108651,0.7966767626767575,0.0026974038857960005,0.7733286663962821,0.004497418710205227,0.8659950000000001,0.005908106718738232,0.8622,0.009167333309092683,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,gelu,piecewise_lora_bias,64,8,10,0.36891952149174617,0.0036145581148572907,0.41201268638184185,0.005160969915635715,0.8325198636174541,0.00237593382393594,0.7911955163387929,0.0035375035182717627,0.878395,0.004974256225809056,0.86578,0.008025185356114847,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,identity,bias_only,0,0,10,0.9999709254380141,8.369796132595977e-06,1.0000186929823598,2.6457626375161382e-05,-2.2204460492503132e-17,1.1957467920563635e-16,-0.0002200894599131864,6.473617785374006e-05,0.558685,0.012368347706949374,0.56304,0.01850314567850558,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,full_affine,256,0,10,8.539780361924339e-09,1.487892229488643e-08,1.298503719843185e-08,1.3849586159930558e-08,0.9999999999999997,6.571920157826812e-16,0.9999999999999997,4.572178254219406e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,lora_bias,1,0,10,0.9447870365677741,0.0029100501533850364,0.9448498547895573,0.0031733139001276114,0.10731704201654027,0.005505137062058195,0.10708554290033204,0.006004078156227774,0.578735,0.021375173098714315,0.58312,0.02432647940002828,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,lora_bias,2,0,10,0.8915581629899944,0.005627129623703843,0.8920743760415538,0.005725742053585669,0.20504608775058317,0.010051322468355823,0.2040249835706347,0.010229501287551665,0.600525,0.019759975328931968,0.60696,0.024300255142693475,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,lora_bias,4,0,10,0.7893964300371634,0.0071714088093375134,0.7906695849176255,0.006613459643842382,0.3767655567796572,0.011389492591443737,0.37468357842262434,0.010508498312868373,0.651205,0.022970638323738413,0.65652,0.026579872083966092,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,lora_bias,8,0,10,0.5888826170190608,0.011118230316244307,0.5899021438868911,0.01092262834853632,0.6530734000662897,0.013264165379913255,0.6518325147546922,0.013045479704440819,0.7433,0.033154622603793885,0.74436,0.033823400183896325,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,lora_bias,16,0,10,0.0,0.0,7.809774534384834e-09,1.2307280018830823e-08,1.0,0.0,0.9999999999999998,3.663735981263017e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,lora_bias,32,0,10,4.609331586239612e-09,9.395474785241807e-09,4.556131397643485e-09,9.266591316195602e-09,0.9999999999999998,2.432376777795247e-16,0.9999999999999998,2.132668787380004e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,lora_bias,64,0,10,5.218463339351566e-09,1.090953004158072e-08,3.754248290998026e-09,1.1262744872994076e-08,0.9999999999999998,3.3693028157463266e-16,0.9999999999999998,4.3298697960381104e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,low_rank_no_bias,1,0,10,0.9448153185678688,0.0029134122125867657,0.9448279340567657,0.003173304407707667,0.10726357733213025,0.005511689301446706,0.10712697335796673,0.006003870483550862,0.57863,0.02129147951646385,0.58362,0.024556294508740525,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,low_rank_no_bias,2,0,10,0.8915849184196407,0.005630017842060371,0.892058357258489,0.00572781376761569,0.20499834343487722,0.010056801373759406,0.20405354361766254,0.01023289910939297,0.600425,0.01948216171270531,0.60678,0.02395770439754192,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,low_rank_no_bias,4,0,10,0.7894185915010856,0.007171700228545756,0.790660350081495,0.006617219886030402,0.3767305616111944,0.011390326070727659,0.37469813384782674,0.010514143336542082,0.651365,0.023045770219283192,0.65644,0.02666545330572874,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,low_rank_no_bias,8,0,10,0.5888991731075619,0.011116783700264917,0.589893540397662,0.010921347653898768,0.6530539315868611,0.013262863733701924,0.6518426943805486,0.013043751013452204,0.74324,0.03322465048725118,0.7440599999999999,0.033800479286542666,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,low_rank_no_bias,16,0,10,1.273454575688133e-08,1.654353577162841e-08,3.34097730759696e-09,1.0022931922790879e-08,0.9999999999999997,6.743176967498694e-16,0.9999999999999998,3.3306690738754696e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,low_rank_no_bias,32,0,10,1.1194554337866597e-08,1.5491183194868885e-08,7.344092039539574e-09,1.1399193043406566e-08,0.9999999999999997,6.643736361223587e-16,0.9999999999999998,3.1026711450015386e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,low_rank_no_bias,64,0,10,1.654387103363821e-08,1.4181665967029178e-08,6.532904008192775e-09,1.0204754188365237e-08,0.9999999999999994,4.599057840605875e-16,0.9999999999999998,2.4850154473731614e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,no_delta,0,0,10,1.0,0.0,1.0,0.0,-5.8151870244538276e-05,1.6740974716781008e-05,-0.0001826958437186166,4.2968110837287644e-05,0.55861,0.01243735904442741,0.56344,0.018843948630793913,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,1,2,10,0.9154414319951851,0.004833471608717005,0.916477230678461,0.004790608887333606,0.16189483526217424,0.00886172094624224,0.15989291826329433,0.008795920294603422,0.592875,0.020437762230733597,0.59736,0.024879196128492573,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,1,4,10,0.885650899717829,0.004664828610068894,0.8871033932959584,0.0051562116380495905,0.21555507380707684,0.008279324825220832,0.2128771811377946,0.009165688371846063,0.6059249999999999,0.014964010993045944,0.6100399999999999,0.021546192239001317,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,1,8,10,0.8541098608418718,0.004476216702527387,0.8578882621953534,0.004864357548436788,0.27043385027671224,0.007672836408918179,0.26386957633373614,0.008375795153152486,0.62431,0.016452246047272696,0.62928,0.024024853797682096,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,2,2,10,0.8640747551345221,0.005758720513268074,0.8656537749563142,0.0061271298221947925,0.2532981835574699,0.009971497377289003,0.2504689529808228,0.01061131490829619,0.617925,0.017613804955204898,0.6216,0.020766318884193218,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,2,4,10,0.8363390842139152,0.005692611295088025,0.838317342886112,0.005535322867126095,0.3004638004264604,0.009560972871309244,0.29706498988859525,0.009316666828889254,0.625105,0.014912032892935832,0.6286400000000001,0.020643023034429813,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,2,8,10,0.8090021591340868,0.005176139623194426,0.8138408232496254,0.005669767700017982,0.3454506156107489,0.008406273809661677,0.3375098892250746,0.009267233354712894,0.6428,0.020309935992021244,0.64618,0.024237730916898955,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,4,2,10,0.7641995394674267,0.007195085679369279,0.7667360204692076,0.0064572213366762355,0.41591327730420674,0.011062032342698617,0.41196667984276536,0.009945128956440216,0.6536299999999999,0.01904326915211777,0.65838,0.0194147263694341,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,4,4,10,0.7420821544350317,0.007416620946718505,0.7451224180562784,0.007492239198488513,0.4492269730879744,0.011098475488271397,0.4446349299662814,0.011244646321224357,0.67978,0.02406589080005143,0.68344,0.026537038267297284,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,4,8,10,0.7201258596523921,0.0061800592845763025,0.7262379124616375,0.007196664717693035,0.48135036262477426,0.008936633462118341,0.4724302797901238,0.010509763213130798,0.6840149999999999,0.019072664339310326,0.68484,0.02311100170914276,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,8,2,10,0.5700197691899265,0.009896926232094394,0.5717491329139769,0.010372230931094304,0.674960566204486,0.011403519448539335,0.6729355513254786,0.012003874425026205,0.751125,0.023536091965319965,0.75096,0.025929720399572382,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,8,4,10,0.5569339878161204,0.010024083776137924,0.5600976970076934,0.010627141077590415,0.6897059780643422,0.01128061190885372,0.6861203060132627,0.012032698789040272,0.75403,0.02146411190801985,0.7537,0.025736705305846756,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,8,8,10,0.541536468375204,0.00742450379426551,0.547425044991295,0.007966546344802771,0.7066660652425407,0.008091094282596484,0.7002075611366452,0.008798137671750582,0.76178,0.017596351894639962,0.76146,0.020705950835448246,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,16,2,10,2.0876755930375126e-08,9.669320710752173e-09,1.3162988000515188e-08,1.2550207051813809e-08,0.9999999999999994,3.607797795906347e-16,0.9999999999999997,4.094300213216723e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,16,4,10,1.8150359647090025e-08,5.0865864043637334e-09,1.6909899933248237e-08,9.822602114479077e-09,0.9999999999999997,1.7055569729570693e-16,0.9999999999999997,3.6214379118382415e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,16,8,10,1.89827601803503e-08,7.588825671507833e-09,2.282329402585201e-08,6.187369275659432e-09,0.9999999999999997,2.1670688905509754e-16,0.9999999999999994,2.997602166487923e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,32,2,10,2.1579642712878304e-08,6.617891741767155e-09,1.585297513274664e-08,1.2321340726614473e-08,0.9999999999999994,2.8174301870297395e-16,0.9999999999999997,4.1257895269235617e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,32,4,10,1.720153805172086e-08,5.63426435652542e-09,1.2592851730334316e-08,7.260901465918369e-09,0.9999999999999997,2.0471501066083614e-16,0.9999999999999998,1.5700924586837752e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,32,8,10,1.786122601017903e-08,7.102212760094188e-09,2.0552726674459733e-08,5.130403940921982e-09,0.9999999999999997,1.8610729195778452e-16,0.9999999999999994,2.3707876222259364e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,64,2,10,2.2254727631154748e-08,7.091085952110666e-09,1.335818558337607e-08,9.739190600776023e-09,0.9999999999999994,3.038443315484864e-16,0.9999999999999997,2.4924445086331347e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,64,4,10,1.7346557599654527e-08,5.260729402297552e-09,1.3469512713241847e-08,6.08997777171105e-09,0.9999999999999997,2.0137621733714644e-16,0.9999999999999998,1.3136335981433191e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,identity,piecewise_lora_bias,64,8,10,1.6191088967965314e-08,6.60348904374029e-09,1.9095586666295662e-08,5.493347625530518e-09,0.9999999999999997,1.631687946612622e-16,0.9999999999999997,2.0591569550578067e-16,1.0,0.0,1.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan
256,16,256,0.01,relu,bias_only,0,0,10,0.8252699732084766,0.007845580006910503,0.8255205483428396,0.007570021607022245,-2.2204460492503132e-17,1.0877919644084148e-16,-0.0002172709350300117,6.594732240232342e-05,0.71549,0.01279149717585865,0.7179399999999999,0.014241081419611354,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,relu,full_affine,256,0,10,0.42334315314611193,0.004241574924985102,0.42900195852967665,0.005035881945538411,0.736856423544309,0.001164081415321318,0.7298849861298036,0.0022592480498000353,0.8514849999999999,0.007428998923138957,0.8491799999999999,0.010114721943780765,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,relu,lora_bias,1,0,10,0.7918636389573017,0.007875866243668542,0.7923400479392178,0.008102209198661005,0.07931983914762125,0.0038516913693621767,0.07857699576282762,0.004897816201896987,0.72529,0.015341052767003987,0.72774,0.01612651233218143,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,relu,lora_bias,2,0,10,0.7601557547451089,0.00796895442704972,0.7614308016558289,0.008413254323328487,0.15156186135557537,0.0071899140323445345,0.14906043537998442,0.007251876017137784,0.7336750000000001,0.0164315131682995,0.73716,0.0152249269292171,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,relu,lora_bias,4,0,10,0.7012635396076405,0.008340362081164909,0.7038236961513518,0.008124740052591636,0.2779263490898307,0.008993003168411992,0.27293809254384377,0.008070564877941819,0.75317,0.015923052471181524,0.75654,0.016195320311744376,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
256,16,256,0.01,relu,lora_bias,8,0,10,0.594335860192235,0.008241823981680088,0.5981336258393342,0.008564952366720665,0.48129874033551473,0.010638496221420641,0.47487137344000807,0.010379273590356121,0.79161,0.016839489303420108,0.79096,0.015649357814300224,0.6931171126599244,9.38485527056064e-06,3.586019788202456e-05,1.1604702571043882e-05,0.4994371875,0.0007803200089746823,0.0037054951021933563,0.0006141625974109416
